image_name,astrocyte,area,perimeter,num_projections,avg_projection_length,max_projection_length,circularity,neighbors,length_width_ratio,fractal_dim,total_branch_length,avg_branch_length,max_branch_length,num_nodes,num_edges,avg_euclidean_dist,mask
r07c02f03p01-ch2sk1fk1fl1.tiff,7,1038,259.7644989490509,4,10.242640614509583,14.742640614509583,0.1933070186375287,0,2.0,1.1975313261292724,123.08326112068524,17.583323017240748,38.21320343559643,11,7,15.989563961542633,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r07c02f03p01-ch2sk1fk1fl1.tiff,8,5476,883.6366430521011,9,14.76401705874337,38.778174459934235,0.08813042597858471,0,3.1066666666666665,1.3108578245445972,507.6883835420683,20.307535341682733,77.04163056034263,37,25,18.656956138939737,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r07c02f03p01-ch2sk1fk1fl1.tiff,9,461,128.26702558994293,0,0.0,0.0,0.3521119314737517,1,1.1,0.0,49.01219330881974,49.01219330881974,49.01219330881974,2,1,46.75467891024384,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r07c02f03p01-ch2sk1fk1fl1.tiff,10,506,231.58073377609253,4,14.639087229967117,30.156854152679443,0.11856473350818098,1,2.3,1.2097599621229163,110.35533905932738,15.765048437046769,33.97056274847714,11,7,14.606551670642789,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r07c02f03p01-ch2sk1fk1fl1.tiff,11,2044,537.2863578796387,11,16.734057984568857,48.47056245803833,0.08897728057654314,1,1.2432432432432432,1.416567650280805,325.7645019878172,14.807477363082599,42.31370849898477,33,22,13.873858458919416,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r07c02f03p01-ch2sk1fk1fl1.tiff,12,940,328.1909054517746,8,15.70571319013834,27.09188276529312,0.10966918939566535,0,1.1904761904761905,1.3378200003909448,202.13708498984766,13.475805665989844,30.798989873223338,23,15,12.521222054881198,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r07c02f03p01-ch2sk1fk1fl1.tiff,13,1813,452.49956154823303,3,7.01878297328949,8.778174459934235,0.11126827178625305,1,1.007462686567164,1.1346387760992898,214.49242404917496,19.499311277197723,63.254833995939016,16,11,18.162172106952138,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r07c02f03p01-ch2sk1fk1fl1.tiff,14,515,161.09545230865479,2,18.417261689901352,23.399494767189026,0.2493736327791716,0,1.0789473684210527,1.0748680836114473,69.84062043356596,23.280206811188652,27.384776310850242,5,3,21.375379971230476,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r07c02f03p01-ch2sk1fk1fl1.tiff,15,586,176.9949473142624,3,22.187481741110485,51.69848430156708,0.23506379460072632,0,1.3333333333333333,1.1755070769606775,92.25483399593905,11.531854249492381,35.041630560342625,12,8,10.577222026885849,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r07c02f03p01-ch2sk1fk1fl1.tiff,16,4100,674.8670922517776,7,32.01958329336984,77.53300768136978,0.11312464189082193,1,1.0423728813559323,1.2892870459604922,377.5462479183373,18.877312395916867,73.15432893255065,29,20,17.085228290382894,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r07c02f03p01-ch2sk1fk1fl1.tiff,17,1231,272.7350620031357,5,18.068123936653137,38.606601536273956,0.2079629506356016,0,1.3269230769230769,1.3238932094645186,154.8528137423857,17.205868193598413,41.31370849898477,14,9,16.15812503914206,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r07c02f03p01-ch2sk1fk1fl1.tiff,18,476,139.0538227558136,2,19.106601536273956,22.813708305358887,0.309350592003447,0,1.3703703703703705,1.1547414256743054,62.2842712474619,20.761423749153966,25.313708498984763,5,3,18.173815745077594,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r07c02f03p01-ch2sk1fk1fl1.tiff,19,3896,969.9452993869781,12,18.994164690375328,46.0979790687561,0.05203964519374004,0,1.8640776699029127,1.3184185711290373,511.3452377915607,22.232401643111334,67.42640687119281,35,23,20.45680383270989,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r07c02f03p01-ch2sk1fk1fl1.tiff,20,853,220.79393684864044,3,25.608633637428284,46.61269783973694,0.21987943320464262,0,1.2352941176470589,1.1292589216164903,109.46803743153546,21.893607486307094,49.94112549695427,8,5,19.275513322124326,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r07c02f03p01-ch2sk1fk1fl1.tiff,21,906,252.30865585803986,3,23.411339382330578,49.21320307254791,0.17884374761551458,1,2.1052631578947367,1.2332557658519536,109.42640687119287,9.947855170108442,27.313708498984763,16,11,9.166733270030106,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r07c02f03p01-ch2sk1fk1fl1.tiff,22,1168,337.7056248188019,3,27.30676994721095,43.399494767189026,0.1286992802746869,1,1.1066666666666667,1.2513981324985721,156.4680374315355,19.558504678941937,45.89949493661167,11,8,18.05952161440718,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r07c02f03p01-ch2sk1fk1fl1.tiff,23,358,122.22539591789246,0,0.0,0.0,0.30114106725082096,0,1.2258064516129032,0.0,49.28427124746189,49.28427124746189,49.28427124746189,2,1,36.40054944640259,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r07c02f03p01-ch2sk1fk1fl1.tiff,24,1261,366.6345558166504,5,23.578174459934235,70.71320307254791,0.1178848946644039,0,2.5121951219512195,1.2465231748874688,172.1543289325507,19.12825877028341,73.21320343559643,14,9,17.528878839860518,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r07c02f03p01-ch2sk1fk1fl1.tiff,25,2897,525.9310196638107,9,13.7886643409729,69.47056245803833,0.13161360540607114,2,2.966666666666667,1.259816451114259,285.237590053236,14.261879502661799,71.97056274847714,30,20,13.434817356425302,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r07c02f03p01-ch2sk1fk1fl1.tiff,26,1368,310.24978053569794,3,19.01878297328949,45.399494767189026,0.17859652131315468,0,2.1272727272727274,1.1721097668538352,146.63961030678925,18.329951288348656,60.52691193458116,12,8,16.950220223155917,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r07c02f03p01-ch2sk1fk1fl1.tiff,27,1011,312.04877066612244,4,20.679824844002724,33.278174459934235,0.1304716238439464,0,2.0,1.1779801325422286,144.8111831820431,14.48111831820431,42.72792206135785,15,10,13.56587352396341,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r07c02f03p01-ch2sk1fk1fl1.tiff,28,259,61.94112467765808,0,0.0,0.0,0.8483038826854392,0,1.0,0.0,5.82842712474619,5.82842712474619,5.82842712474619,2,1,4.123105625617661,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r07c02f03p01-ch2sk1fk1fl1.tiff,29,5381,638.1980448961258,9,21.773945569992065,38.041630148887634,0.16602057636709913,0,1.121212121212121,1.3324726199862917,390.3746750430836,15.014410578580138,38.21320343559642,38,26,13.851200637240256,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r07c02f07p01-ch1sk1fk1fl1.tiff,1,67,36.041630148887634,0,0.0,0.0,0.6481504326724237,1,1.1818181818181819,0.0,9.071067811865476,9.071067811865476,9.071067811865476,2,1,8.602325267042627,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r07c02f07p01-ch1sk1fk1fl1.tiff,2,39,21.313708305358887,0,0.0,0.0,1.0788384972150167,2,1.1428571428571428,0.0,0.0,0.0,0.0,0,0,0.0,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r07c02f07p01-ch1sk1fk1fl1.tiff,3,20,22.727921843528748,0,0.0,0.0,0.4865420774223877,2,1.3333333333333333,0.0,0.0,0.0,0.0,0,0,0.0,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r07c02f07p01-ch1sk1fk1fl1.tiff,4,27,16.485281229019165,0,0.0,0.0,1.2484780391979873,2,1.0,0.0,0.0,0.0,0.0,0,0,0.0,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r07c02f07p01-ch1sk1fk1fl1.tiff,5,60,33.79898941516876,0,0.0,0.0,0.6600148151784134,0,1.625,0.0,10.828427124746192,10.828427124746192,10.828427124746192,2,1,10.198039027185569,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r07c02f07p01-ch1sk1fk1fl1.tiff,6,102,55.69848430156708,0,0.0,0.0,0.41316476897367627,1,1.2142857142857142,0.0,13.485281374238571,13.485281374238571,13.485281374238571,2,1,10.63014581273465,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r07c02f07p01-ch1sk1fk1fl1.tiff,7,77,52.76955187320709,0,0.0,0.0,0.347483171742479,0,1.0714285714285714,0.0,11.899494936611667,11.899494936611667,11.899494936611667,2,1,11.313708498984761,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r07c02f07p01-ch1sk1fk1fl1.tiff,8,89,52.28427064418793,0,0.0,0.0,0.40912664312828084,3,2.75,0.0,19.48528137423857,19.48528137423857,19.48528137423857,2,1,17.11724276862369,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r07c02f07p01-ch1sk1fk1fl1.tiff,9,53,38.38477599620819,0,0.0,0.0,0.45203047241229927,2,1.1818181818181819,0.0,11.656854249492381,11.656854249492381,11.656854249492381,2,1,10.0,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r07c02f07p01-ch1sk1fk1fl1.tiff,10,30,17.899494767189026,0,0.0,0.0,1.176656161493594,0,1.1666666666666667,0.0,0.0,0.0,0.0,0,0,0.0,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r07c02f07p01-ch1sk1fk1fl1.tiff,11,106,50.28427064418793,0,0.0,0.0,0.526806856606712,2,1.1538461538461537,0.0,17.899494936611667,17.899494936611667,17.899494936611667,2,1,10.198039027185569,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r07c02f07p01-ch1sk1fk1fl1.tiff,12,119,47.69848430156708,0,0.0,0.0,0.6572758383008575,3,1.8,0.0,12.071067811865477,12.071067811865477,12.071067811865477,2,1,11.180339887498949,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r07c02f07p01-ch1sk1fk1fl1.tiff,13,41,23.071067690849304,0,0.0,0.0,0.9679620572484793,2,1.5,0.0,0.0,0.0,0.0,0,0,0.0,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r07c02f07p01-ch1sk1fk1fl1.tiff,14,71,30.14213526248932,0,0.0,0.0,0.9820196634171473,2,1.375,0.0,0.0,0.0,0.0,0,0,0.0,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r07c02f07p01-ch1sk1fk1fl1.tiff,15,83,36.97056245803833,0,0.0,0.0,0.7630901377428584,2,1.875,0.0,10.82842712474619,10.82842712474619,10.82842712474619,2,1,10.198039027185569,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r07c02f07p01-ch1sk1fk1fl1.tiff,16,67,48.870057106018066,0,0.0,0.0,0.3525323481070118,2,1.5,0.0,14.242640687119286,14.242640687119286,14.242640687119286,2,1,10.770329614269007,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r07c02f07p01-ch1sk1fk1fl1.tiff,17,84,42.38477599620819,0,0.0,0.0,0.5875831939156076,2,2.5714285714285716,0.0,11.828427124746192,11.828427124746192,11.828427124746192,2,1,11.180339887498949,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r07c02f07p01-ch1sk1fk1fl1.tiff,18,35,19.313708305358887,0,0.0,0.0,1.1790889583816253,2,1.0,0.0,0.0,0.0,0.0,0,0,0.0,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r07c02f07p01-ch1sk1fk1fl1.tiff,19,67,44.041630148887634,0,0.0,0.0,0.4340681253468977,0,2.4285714285714284,0.0,0.0,0.0,0.0,0,0,0.0,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r07c02f07p01-ch1sk1fk1fl1.tiff,20,61,31.213203072547913,0,0.0,0.0,0.7867975941278379,1,1.5,0.0,5.414213562373095,5.414213562373095,5.414213562373095,2,1,5.0990195135927845,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r07c02f07p01-ch1sk1fk1fl1.tiff,21,232,83.11269783973694,0,0.0,0.0,0.42204920779888233,2,2.142857142857143,0.0,29.142135623730955,29.142135623730955,29.142135623730955,2,1,25.709920264364882,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r07c02f07p01-ch1sk1fk1fl1.tiff,22,71,28.727921843528748,0,0.0,0.0,1.0810848755053586,2,1.1111111111111112,0.0,0.0,0.0,0.0,0,0,0.0,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r07c02f07p01-ch1sk1fk1fl1.tiff,23,12,11.071067690849304,0,0.0,0.0,1.2303030418691794,1,1.25,0.0,0.0,0.0,0.0,0,0,0.0,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r07c02f07p01-ch1sk1fk1fl1.tiff,24,59,29.313708305358887,0,0.0,0.0,0.8628202946913419,0,2.0,0.0,0.0,0.0,0.0,0,0,0.0,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r07c02f07p01-ch1sk1fk1fl1.tiff,25,90,60.426406145095825,0,0.0,0.0,0.30974110451133513,0,1.5,0.0,11.242640687119284,5.621320343559642,7.82842712474619,3,2,3.640054944640259,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r07c02f07p01-ch1sk1fk1fl1.tiff,26,48,22.727921724319458,0,0.0,0.0,1.1677009980630517,0,1.2857142857142858,0.0,0.0,0.0,0.0,0,0,0.0,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r07c02f07p01-ch1sk1fk1fl1.tiff,27,62,29.899494767189026,0,0.0,0.0,0.871512968335057,2,2.0,0.0,7.82842712474619,7.82842712474619,7.82842712474619,2,1,7.280109889280518,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r07c02f07p01-ch1sk1fk1fl1.tiff,28,116,56.52691113948822,0,0.0,0.0,0.4562021674058923,1,1.6666666666666667,0.0,16.071067811865476,16.071067811865476,16.071067811865476,2,1,13.0,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r07c02f07p01-ch1sk1fk1fl1.tiff,29,30,19.071067690849304,0,0.0,0.0,1.0365281555369457,1,1.6,0.0,0.0,0.0,0.0,0,0,0.0,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r07c02f07p01-ch1sk1fk1fl1.tiff,30,33,19.071067690849304,0,0.0,0.0,1.1401809710906403,0,1.6,0.0,0.0,0.0,0.0,0,0,0.0,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r07c02f07p01-ch1sk1fk1fl1.tiff,31,60,28.142135500907898,0,0.0,0.0,0.9520220665435764,3,1.7142857142857142,0.0,6.242640687119286,6.242640687119286,6.242640687119286,2,1,5.830951894845301,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r07c02f07p01-ch1sk1fk1fl1.tiff,32,367,138.46803617477417,0,0.0,0.0,0.24053421547280696,4,2.7222222222222223,0.0,47.38477631085023,11.846194077712557,40.55634918610404,5,4,10.175953675083532,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r07c02f07p01-ch1sk1fk1fl1.tiff,33,79,43.79898953437805,0,0.0,0.0,0.5174981158009865,3,1.0833333333333333,0.0,0.0,0.0,0.0,0,0,0.0,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r07c02f07p01-ch1sk1fk1fl1.tiff,34,13,10.828427076339722,0,0.0,0.0,1.3932288663927772,3,1.0,0.0,0.0,0.0,0.0,0,0,0.0,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r07c02f07p01-ch1sk1fk1fl1.tiff,35,75,34.627416253089905,0,0.0,0.0,0.7860152139220158,1,1.1818181818181819,0.0,7.65685424949238,7.65685424949238,7.65685424949238,2,1,7.211102550927978,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r07c02f07p01-ch1sk1fk1fl1.tiff,36,599,154.26702570915222,0,0.0,0.0,0.316293650540106,0,1.0571428571428572,0.0,56.45584412271572,14.11396103067893,32.31370849898477,5,4,10.799807059698317,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r07c02f07p01-ch1sk1fk1fl1.tiff,37,200,64.28427064418793,0,0.0,0.0,0.6081775965350367,1,1.6,0.0,13.65685424949238,13.65685424949238,13.65685424949238,2,1,12.649110640673518,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r07c02f07p01-ch1sk1fk1fl1.tiff,38,80,34.72792184352875,0,0.0,0.0,0.8335703532934986,2,1.75,0.0,10.65685424949238,10.65685424949238,10.65685424949238,2,1,9.848857801796104,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r07c02f07p01-ch1sk1fk1fl1.tiff,39,27,17.313708186149597,0,0.0,0.0,1.1318619002545454,0,1.1666666666666667,0.0,0.0,0.0,0.0,0,0,0.0,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
