image_name,component,area,perimeter,num_projections,num_projections_v2,projection_lengths,avg_projection_length,max_projection_length,circularity,neighbors,length_width_ratio,fractal_dim,mask
r02c06f01p01-ch1sk1fk1fl1.tiff,74,78,40.62741661071777,0,0,[],0.0,0.0,0.5938353564659528,1,1.7777777777777777,0.0,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r02c06f01p01-ch1sk1fk1fl1.tiff,75,29,17.656854152679443,0,0,[],0.0,0.0,1.1689103457549994,1,1.0,0.0,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r02c06f01p01-ch1sk1fk1fl1.tiff,76,114,65.5979790687561,0,0,[],0.0,0.0,0.33291533125403033,4,1.2857142857142858,0.0,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r02c06f01p01-ch1sk1fk1fl1.tiff,77,122,44.28427040576935,0,0,[],0.0,0.0,0.781755070480862,4,1.1538461538461537,0.0,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r02c06f01p01-ch1sk1fk1fl1.tiff,78,69,33.55634880065918,0,0,[],0.0,0.0,0.770033385361943,5,1.0,0.0,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r02c06f01p01-ch1sk1fk1fl1.tiff,79,37,21.899494767189026,0,0,[],0.0,0.0,0.9694901409942532,0,1.1428571428571428,0.0,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r02c06f01p01-ch1sk1fk1fl1.tiff,80,83,33.55634891986847,0,0,[],0.0,0.0,0.926272036680285,5,1.2,0.0,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r02c06f01p01-ch1sk1fk1fl1.tiff,81,115,56.28427076339722,0,0,[],0.0,0.0,0.45617724408350485,7,1.4545454545454546,0.0,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r02c06f01p01-ch1sk1fk1fl1.tiff,82,221,107.88224983215332,1,2,"[7.121320307254791, 8.91421353816986]",8.017766922712326,8.91421353816986,0.2386174212501379,6,1.105263157894737,1.2894872196645057,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r02c06f01p01-ch1sk1fk1fl1.tiff,83,105,56.18376553058624,0,0,[],0.0,0.0,0.4180011504929315,0,1.4545454545454546,0.0,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r02c06f01p01-ch1sk1fk1fl1.tiff,84,36,21.313708305358887,0,0,[],0.0,0.0,0.9958509205061693,0,1.1428571428571428,0.0,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r02c06f01p01-ch1sk1fk1fl1.tiff,85,40,22.14213538169861,0,0,[],0.0,0.0,1.025252534890983,1,1.2857142857142858,0.0,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r02c06f01p01-ch1sk1fk1fl1.tiff,86,217,88.32590091228485,0,0,[],0.0,0.0,0.34953723474014786,6,1.0526315789473684,0.0,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r02c06f01p01-ch1sk1fk1fl1.tiff,87,29,18.727921724319458,0,0,[],0.0,0.0,1.0390314444528304,1,1.3333333333333333,0.0,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r02c06f01p01-ch1sk1fk1fl1.tiff,88,26,15.656854152679443,0,0,[],0.0,0.0,1.3328282827032676,1,1.2,0.0,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r02c06f01p01-ch1sk1fk1fl1.tiff,89,114,51.11269783973694,0,0,[],0.0,0.0,0.548349063654025,2,1.1428571428571428,0.0,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r02c06f01p01-ch1sk1fk1fl1.tiff,90,29,17.656854152679443,0,0,[],0.0,0.0,1.1689103457549994,0,1.4,0.0,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r02c06f01p01-ch1sk1fk1fl1.tiff,91,140,95.88224971294403,0,0,[],0.0,0.0,0.19136454132087807,4,1.2857142857142858,0.0,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r02c06f01p01-ch1sk1fk1fl1.tiff,92,29,18.485281229019165,0,0,[],0.0,0.0,1.0664874214237539,1,1.1666666666666667,0.0,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r02c06f01p01-ch1sk1fk1fl1.tiff,93,108,46.041630148887634,0,0,[],0.0,0.0,0.6402244206549126,2,1.7,0.0,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r02c06f01p01-ch1sk1fk1fl1.tiff,94,491,125.39696824550629,0,0,[],0.0,0.0,0.39238941459668053,4,1.088235294117647,0.0,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r02c06f01p01-ch1sk1fk1fl1.tiff,95,120,42.97056245803833,0,0,[],0.0,0.0,0.8166745715130219,5,1.7,0.0,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r02c06f01p01-ch1sk1fk1fl1.tiff,96,94,47.11269760131836,0,0,[],0.0,0.0,0.532183951229969,3,1.0,0.0,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r02c06f01p01-ch1sk1fk1fl1.tiff,97,373,106.56854116916656,0,0,[],0.0,0.0,0.4127248842687522,5,2.2777777777777777,0.0,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r02c06f01p01-ch1sk1fk1fl1.tiff,98,259,121.53910386562347,0,0,[],0.0,0.0,0.22033199578973206,0,1.5294117647058822,0.0,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r02c06f01p01-ch1sk1fk1fl1.tiff,99,80,32.72792172431946,0,0,[],0.0,0.0,0.9385620620141378,5,1.625,0.0,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r02c06f01p01-ch1sk1fk1fl1.tiff,100,117,41.21320295333862,0,0,[],0.0,0.0,0.8656114455181709,4,1.4545454545454546,0.0,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r02c06f01p01-ch1sk1fk1fl1.tiff,101,77,58.76955187320709,1,1,[3.914213538169861],3.914213538169861,3.914213538169861,0.2801533569991442,1,2.125,1.0242678171467086,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r02c06f01p01-ch1sk1fk1fl1.tiff,102,88,37.79898941516876,0,0,[],0.0,0.0,0.7739843130369479,0,1.1818181818181819,0.0,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r02c06f01p01-ch1sk1fk1fl1.tiff,103,67,41.21320307254791,0,0,[],0.0,0.0,0.4956920214889786,0,1.875,0.0,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r02c06f01p01-ch1sk1fk1fl1.tiff,104,80,39.79898953437805,0,0,[],0.0,0.0,0.6346813829629813,0,2.0,0.0,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r02c06f01p01-ch1sk1fk1fl1.tiff,105,59,39.21320295333862,0,0,[],0.0,0.0,0.48216673121117404,0,1.1666666666666667,0.0,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r02c06f01p01-ch1sk1fk1fl1.tiff,106,113,54.76955199241638,0,0,[],0.0,0.0,0.4733800275130712,1,1.4545454545454546,0.0,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r02c06f01p01-ch1sk1fk1fl1.tiff,107,83,36.38477575778961,0,0,[],0.0,0.0,0.7878590917310447,1,1.1818181818181819,0.0,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r02c06f01p01-ch1sk1fk1fl1.tiff,108,91,44.62741661071777,0,0,[],0.0,0.0,0.574179604796067,1,1.0833333333333333,0.0,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r02c06f01p01-ch1sk1fk1fl1.tiff,109,30,18.485281229019165,0,0,[],0.0,0.0,1.1032628497487107,0,1.1666666666666667,0.0,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r02c06f01p01-ch1sk1fk1fl1.tiff,110,118,49.55634891986847,0,0,[],0.0,0.0,0.6038002202937244,0,1.6363636363636365,0.0,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r02c06f01p01-ch1sk1fk1fl1.tiff,111,109,38.14213538169861,0,0,[],0.0,0.0,0.9415130746127257,0,1.4,0.0,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r02c06f01p01-ch1sk1fk1fl1.tiff,112,61,28.14213538169861,0,0,[],0.0,0.0,0.9678891091858711,2,1.375,0.0,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r02c06f01p01-ch1sk1fk1fl1.tiff,113,114,43.55634891986847,0,0,[],0.0,0.0,0.7551127076590631,1,2.25,0.0,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r02c06f01p01-ch1sk1fk1fl1.tiff,114,149,59.11269783973694,0,0,[],0.0,0.0,0.5358393105103575,1,1.0,0.0,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r02c06f01p01-ch1sk1fk1fl1.tiff,115,61,36.72792184352875,0,0,[],0.0,0.0,0.5682598702836161,1,2.142857142857143,0.0,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r02c06f01p01-ch1sk1fk1fl1.tiff,116,194,89.25483298301697,0,0,[],0.0,0.0,0.30601880199322556,1,1.9333333333333333,0.0,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r02c06f01p01-ch1sk1fk1fl1.tiff,117,63,42.62741661071777,0,0,[],0.0,0.0,0.4356847777214491,1,2.142857142857143,0.0,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r02c06f01p01-ch1sk1fk1fl1.tiff,118,58,30.38477599620819,0,0,[],0.0,0.0,0.7894520914740316,2,1.1,0.0,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r02c06f01p01-ch1sk1fk1fl1.tiff,119,30,20.727921843528748,0,0,[],0.0,0.0,0.8774443743332248,0,1.3333333333333333,0.0,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r02c06f01p01-ch1sk1fk1fl1.tiff,120,55,26.727921724319458,0,0,[],0.0,0.0,0.9674803922478071,1,1.25,0.0,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r02c06f01p01-ch1sk1fk1fl1.tiff,121,87,36.041630029678345,0,0,[],0.0,0.0,0.8416281793361146,1,1.3,0.0,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r02c06f01p01-ch1sk1fk1fl1.tiff,122,183,62.870057225227356,0,0,[],0.0,0.0,0.5817993643910083,3,1.5333333333333334,0.0,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r02c06f01p01-ch1sk1fk1fl1.tiff,123,26,16.485281229019165,0,0,[],0.0,0.0,1.202238111820284,3,1.0,0.0,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r02c06f01p01-ch1sk1fk1fl1.tiff,124,61,30.14213538169861,0,0,[],0.0,0.0,0.8437070280932821,3,1.7142857142857142,0.0,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r02c06f01p01-ch1sk1fk1fl1.tiff,125,58,38.041630029678345,0,0,[],0.0,0.0,0.5036393125428311,2,1.0909090909090908,0.0,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r02c06f01p01-ch1sk1fk1fl1.tiff,126,68,36.627416491508484,0,0,[],0.0,0.0,0.6369512628627066,2,1.0,0.0,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r02c06f01p01-ch1sk1fk1fl1.tiff,127,90,39.455843448638916,0,0,[],0.0,0.0,0.7264901158995788,1,1.1818181818181819,0.0,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r02c06f01p01-ch1sk1fk1fl1.tiff,128,94,48.5269113779068,0,0,[],0.0,0.0,0.5016171967701475,2,1.0,0.0,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r02c06f01p01-ch1sk1fk1fl1.tiff,129,328,131.39696848392487,1,2,"[11.156854152679443, 11.20710676908493]",11.181980460882187,11.20710676908493,0.23873330842575818,1,1.0384615384615385,1.2010623339543078,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r02c06f01p01-ch1sk1fk1fl1.tiff,130,122,75.01219260692596,1,2,"[0.0, 0.5]",0.25,0.5,0.27246202152855004,1,1.0666666666666667,1.2572539136043521,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r02c06f01p01-ch1sk1fk1fl1.tiff,131,40,21.313708305358887,0,0,[],0.0,0.0,1.1065010227846326,0,1.1428571428571428,0.0,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r02c06f01p01-ch1sk1fk1fl1.tiff,132,50,27.899494767189026,0,0,[],0.0,0.0,0.8072112221108406,1,1.5714285714285714,0.0,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r02c06f01p01-ch1sk1fk1fl1.tiff,133,122,42.14213538169861,0,0,[],0.0,0.0,0.8632500631992441,1,1.8888888888888888,0.0,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r02c06f01p01-ch1sk1fk1fl1.tiff,134,117,45.45584332942963,0,0,[],0.0,0.0,0.7115677994268871,2,1.4166666666666667,0.0,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r02c06f01p01-ch1sk1fk1fl1.tiff,135,81,41.21320295333862,0,0,[],0.0,0.0,0.5992694622818105,1,1.2727272727272727,0.0,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r02c06f01p01-ch1sk1fk1fl1.tiff,136,99,52.76955199241638,0,0,[],0.0,0.0,0.44676407593608713,2,1.125,0.0,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r02c06f01p01-ch1sk1fk1fl1.tiff,137,28,17.071067690849304,0,0,[],0.0,0.0,1.207387086292175,0,1.0,0.0,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r02c06f01p01-ch1sk1fk1fl1.tiff,138,111,43.455843687057495,0,0,[],0.0,0.0,0.7386462046157907,2,1.7,0.0,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r02c06f01p01-ch2sk1fk1fl1.tiff,1,1018,271.7644989490509,6,4,"[8.91421353816986, 15.727921843528748, 9.121320307254791, 16.985281229019165]",12.687184229493141,16.985281229019165,0.1732096942373201,1,1.7241379310344827,1.2723081441110684,"[[0 1 1 ... 0 0 0]
 [0 1 1 ... 0 0 0]
 [0 0 1 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r02c06f01p01-ch2sk1fk1fl1.tiff,2,10634,977.4356342554092,8,6,"[16.606601536273956, 14.192387998104095, 44.28427076339722, 25.985281229019165, 51.64823168516159, 25.5]",29.702795535326004,51.64823168516159,0.1398718064970007,1,1.1095890410958904,1.351400749455089,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r02c06f01p01-ch2sk1fk1fl1.tiff,3,4176,613.1858520507812,7,6,"[4.914213538169861, 24.84924215078354, 29.020815074443817, 12.91421353816986, 35.05634891986847, 16.571067690849304]",20.554316818714142,35.05634891986847,0.1395680794154044,0,2.6379310344827585,1.3081117689278214,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r02c06f01p01-ch2sk1fk1fl1.tiff,4,577,184.12488996982574,1,2,"[12.778174459934235, 46.22792184352875]",29.50304815173149,46.22792184352875,0.2138753220639451,0,2.033333333333333,1.1931107999355204,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
r02c06f01p01-ch2sk1fk1fl1.tiff,5,3135,370.0904005765915,5,6,"[41.09188276529312, 14.606601536273956, 19.363960921764374, 15.435028612613678, 10.192387998104095, 7.535533845424652]",18.03756594657898,41.09188276529312,0.28762840184913063,1,1.0348837209302326,1.239242375935129,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
